product_id,unit_price,order_id,quantity,discount
11,14,10.248,12,0
42,9.80000019,10.248,10,0
72,34.79999924,10.248,5,0
14,18.60000038,10.249,9,0
51,42.40000153,10.249,40,0
41,7.69999981,10.25,10,0
51,42.40000153,10.25,35,0.15000001
65,16.79999924,10.25,15,0.15000001
22,16.79999924,10.251,6,0.05
57,15.60000038,10.251,15,0.05
65,16.79999924,10.251,20,0
20,64.80000305,10.252,40,0.05
33,2,10.252,25,0.05
60,27.20000076,10.252,40,0
31,10,10.253,20,0
39,14.39999962,10.253,42,0
49,16,10.253,40,0
24,3.5999999,10.254,15,0.15000001
55,19.20000076,10.254,21,0.15000001
74,8,10.254,21,0
2,15.19999981,10.255,20,0
16,13.89999962,10.255,35,0
36,15.19999981,10.255,25,0
59,44,10.255,30,0
53,26.20000076,10.256,15,0
77,10.39999962,10.256,12,0
27,35.09999847,10.257,25,0
39,14.39999962,10.257,6,0
77,10.39999962,10.257,15,0
2,15.19999981,10.258,50,0.2
5,17,10.258,65,0.2
32,25.60000038,10.258,6,0.2
21,8,10.259,10,0
37,20.79999924,10.259,1,0
41,7.69999981,10.26,16,0.25
57,15.60000038,10.26,50,0
62,39.40000153,10.26,15,0.25
70,12,10.26,21,0.25
21,8,10.261,20,0
35,14.39999962,10.261,20,0
5,17,10.262,12,0.2
7,24,10.262,15,0
56,30.39999962,10.262,2,0
16,13.89999962,10.263,60,0.25
24,3.5999999,10.263,28,0
30,20.70000076,10.263,60,0.25
74,8,10.263,36,0.25
2,15.19999981,10.264,35,0
41,7.69999981,10.264,25,0.15000001
17,31.20000076,10.265,30,0
70,12,10.265,20,0
12,30.39999962,10.266,12,0.05
40,14.69999981,10.267,50,0
59,44,10.267,70,0.15000001
76,14.39999962,10.267,15,0.15000001
29,99,10.268,10,0
72,27.79999924,10.268,4,0
33,2,10.269,60,0.05
72,27.79999924,10.269,20,0.05
36,15.19999981,10.27,30,0
43,36.79999924,10.27,25,0
33,2,10.271,24,0
20,64.80000305,10.272,6,0
31,10,10.272,40,0
72,27.79999924,10.272,24,0
10,24.79999924,10.273,24,0.05
31,10,10.273,15,0.05
33,2,10.273,20,0
40,14.69999981,10.273,60,0.05
76,14.39999962,10.273,33,0.05
71,17.20000076,10.274,20,0
72,27.79999924,10.274,7,0
24,3.5999999,10.275,12,0.05
59,44,10.275,6,0.05
10,24.79999924,10.276,15,0
13,4.80000019,10.276,10,0
28,36.40000153,10.277,20,0
62,39.40000153,10.277,12,0
44,15.5,10.278,16,0
59,44,10.278,15,0
63,35.09999847,10.278,8,0
73,12,10.278,25,0
17,31.20000076,10.279,15,0.25
24,3.5999999,10.28,12,0
55,19.20000076,10.28,20,0
75,6.19999981,10.28,30,0
19,7.30000019,10.281,1,0
24,3.5999999,10.281,6,0
35,14.39999962,10.281,4,0
30,20.70000076,10.282,6,0
57,15.60000038,10.282,2,0
15,12.39999962,10.283,20,0
19,7.30000019,10.283,18,0
60,27.20000076,10.283,35,0
72,27.79999924,10.283,3,0
27,35.09999847,10.284,15,0.25
44,15.5,10.284,21,0
60,27.20000076,10.284,20,0.25
67,11.19999981,10.284,5,0.25
1,14.39999962,10.285,45,0.2
40,14.69999981,10.285,40,0.2
53,26.20000076,10.285,36,0.2
35,14.39999962,10.286,100,0
62,39.40000153,10.286,40,0
16,13.89999962,10.287,40,0.15000001
34,11.19999981,10.287,20,0
46,9.60000038,10.287,15,0.15000001
54,5.9000001,10.288,10,0.1
68,10,10.288,3,0.1
3,8,10.289,30,0
64,26.60000038,10.289,9,0
5,17,10.29,20,0
29,99,10.29,15,0
49,16,10.29,15,0
77,10.39999962,10.29,10,0
13,4.80000019,10.291,20,0.1
44,15.5,10.291,24,0.1
51,42.40000153,10.291,2,0.1
20,64.80000305,10.292,20,0
18,50,10.293,12,0
24,3.5999999,10.293,10,0
63,35.09999847,10.293,5,0
75,6.19999981,10.293,6,0
1,14.39999962,10.294,18,0
17,31.20000076,10.294,15,0
43,36.79999924,10.294,15,0
60,27.20000076,10.294,21,0
75,6.19999981,10.294,6,0
56,30.39999962,10.295,4,0
11,16.79999924,10.296,12,0
16,13.89999962,10.296,30,0
69,28.79999924,10.296,15,0
39,14.39999962,10.297,60,0
72,27.79999924,10.297,20,0
2,15.19999981,10.298,40,0
36,15.19999981,10.298,40,0.25
59,44,10.298,30,0.25
62,39.40000153,10.298,15,0
19,7.30000019,10.299,15,0
70,12,10.299,20,0
66,13.60000038,10.3,30,0
68,10,10.3,20,0
40,14.69999981,10.301,10,0
56,30.39999962,10.301,20,0
17,31.20000076,10.302,40,0
28,36.40000153,10.302,28,0
43,36.79999924,10.302,12,0
40,14.69999981,10.303,40,0.1
65,16.79999924,10.303,30,0.1
68,10,10.303,15,0.1
49,16,10.304,30,0
59,44,10.304,10,0
71,17.20000076,10.304,2,0
18,50,10.305,25,0.1
29,99,10.305,25,0.1
39,14.39999962,10.305,30,0.1
30,20.70000076,10.306,10,0
53,26.20000076,10.306,10,0
54,5.9000001,10.306,5,0
62,39.40000153,10.307,10,0
68,10,10.307,3,0
69,28.79999924,10.308,1,0
70,12,10.308,5,0
4,17.60000038,10.309,20,0
6,20,10.309,30,0
42,11.19999981,10.309,2,0
43,36.79999924,10.309,20,0
71,17.20000076,10.309,3,0
16,13.89999962,10.31,10,0
62,39.40000153,10.31,5,0
42,11.19999981,10.311,6,0
69,28.79999924,10.311,7,0
28,36.40000153,10.312,4,0
43,36.79999924,10.312,24,0
53,26.20000076,10.312,20,0
75,6.19999981,10.312,10,0
36,15.19999981,10.313,12,0
32,25.60000038,10.314,40,0.1
58,10.60000038,10.314,30,0.1
62,39.40000153,10.314,25,0.1
34,11.19999981,10.315,14,0
70,12,10.315,30,0
41,7.69999981,10.316,10,0
62,39.40000153,10.316,70,0
1,14.39999962,10.317,20,0
41,7.69999981,10.318,20,0
76,14.39999962,10.318,6,0
17,31.20000076,10.319,8,0
28,36.40000153,10.319,14,0
76,14.39999962,10.319,30,0
71,17.20000076,10.32,30,0
35,14.39999962,10.321,10,0
52,5.5999999,10.322,20,0
15,12.39999962,10.323,5,0
25,11.19999981,10.323,4,0
39,14.39999962,10.323,4,0
16,13.89999962,10.324,21,0.15000001
35,14.39999962,10.324,70,0.15000001
46,9.60000038,10.324,30,0
59,44,10.324,40,0.15000001
63,35.09999847,10.324,80,0.15000001
6,20,10.325,6,0
13,4.80000019,10.325,12,0
14,18.60000038,10.325,9,0
31,10,10.325,4,0
72,27.79999924,10.325,40,0
4,17.60000038,10.326,24,0
57,15.60000038,10.326,16,0
75,6.19999981,10.326,50,0
2,15.19999981,10.327,25,0.2
11,16.79999924,10.327,50,0.2
30,20.70000076,10.327,35,0.2
58,10.60000038,10.327,30,0.2
59,44,10.328,9,0
65,16.79999924,10.328,40,0
68,10,10.328,10,0
19,7.30000019,10.329,10,0.05
30,20.70000076,10.329,8,0.05
38,210.80000305,10.329,20,0.05
56,30.39999962,10.329,12,0.05
26,24.89999962,10.33,50,0.15000001
72,27.79999924,10.33,25,0.15000001
54,5.9000001,10.331,15,0
18,50,10.332,40,0.2
42,11.19999981,10.332,10,0.2
47,7.5999999,10.332,16,0.2
14,18.60000038,10.333,10,0
21,8,10.333,10,0.1
71,17.20000076,10.333,40,0.1
52,5.5999999,10.334,8,0
68,10,10.334,10,0
2,15.19999981,10.335,7,0.2
31,10,10.335,25,0.2
32,25.60000038,10.335,6,0.2
51,42.40000153,10.335,48,0.2
4,17.60000038,10.336,18,0.1
23,7.19999981,10.337,40,0
26,24.89999962,10.337,24,0
36,15.19999981,10.337,20,0
37,20.79999924,10.337,28,0
72,27.79999924,10.337,25,0
17,31.20000076,10.338,20,0
30,20.70000076,10.338,15,0
4,17.60000038,10.339,10,0
17,31.20000076,10.339,70,0.05
62,39.40000153,10.339,28,0
18,50,10.34,20,0.05
41,7.69999981,10.34,12,0.05
43,36.79999924,10.34,40,0.05
33,2,10.341,8,0
59,44,10.341,9,0.15000001
2,15.19999981,10.342,24,0.2
31,10,10.342,56,0.2
36,15.19999981,10.342,40,0.2
55,19.20000076,10.342,40,0.2
64,26.60000038,10.343,50,0
68,10,10.343,4,0.05
76,14.39999962,10.343,15,0
4,17.60000038,10.344,35,0
8,32,10.344,70,0.25
8,32,10.345,70,0
19,7.30000019,10.345,80,0
42,11.19999981,10.345,9,0
17,31.20000076,10.346,36,0.1
56,30.39999962,10.346,20,0
25,11.19999981,10.347,10,0
39,14.39999962,10.347,50,0.15000001
40,14.69999981,10.347,4,0
75,6.19999981,10.347,6,0.15000001
1,14.39999962,10.348,15,0.15000001
23,7.19999981,10.348,25,0
54,5.9000001,10.349,24,0
50,13,10.35,15,0.1
69,28.79999924,10.35,18,0.1
38,210.80000305,10.351,20,0.05
41,7.69999981,10.351,13,0
44,15.5,10.351,77,0.05
65,16.79999924,10.351,10,0.05
24,3.5999999,10.352,10,0
54,5.9000001,10.352,20,0.15000001
11,16.79999924,10.353,12,0.2
38,210.80000305,10.353,50,0.2
1,14.39999962,10.354,12,0
29,99,10.354,4,0
24,3.5999999,10.355,25,0
57,15.60000038,10.355,25,0
31,10,10.356,30,0
55,19.20000076,10.356,12,0
69,28.79999924,10.356,20,0
10,24.79999924,10.357,30,0.2
26,24.89999962,10.357,16,0
60,27.20000076,10.357,8,0.2
24,3.5999999,10.358,10,0.05
34,11.19999981,10.358,10,0.05
36,15.19999981,10.358,20,0.05
16,13.89999962,10.359,56,0.05
31,10,10.359,70,0.05
60,27.20000076,10.359,80,0.05
28,36.40000153,10.36,30,0
29,99,10.36,35,0
38,210.80000305,10.36,10,0
49,16,10.36,35,0
54,5.9000001,10.36,28,0
39,14.39999962,10.361,54,0.1
60,27.20000076,10.361,55,0.1
25,11.19999981,10.362,50,0
51,42.40000153,10.362,20,0
54,5.9000001,10.362,24,0
31,10,10.363,20,0
75,6.19999981,10.363,12,0
76,14.39999962,10.363,12,0
69,28.79999924,10.364,30,0
71,17.20000076,10.364,5,0
11,16.79999924,10.365,24,0
65,16.79999924,10.366,5,0
77,10.39999962,10.366,5,0
34,11.19999981,10.367,36,0
54,5.9000001,10.367,18,0
65,16.79999924,10.367,15,0
77,10.39999962,10.367,7,0
21,8,10.368,5,0.1
28,36.40000153,10.368,13,0.1
57,15.60000038,10.368,25,0
64,26.60000038,10.368,35,0.1
29,99,10.369,20,0
56,30.39999962,10.369,18,0.25
1,14.39999962,10.37,15,0.15000001
64,26.60000038,10.37,30,0
74,8,10.37,20,0.15000001
36,15.19999981,10.371,6,0.2
20,64.80000305,10.372,12,0.25
38,210.80000305,10.372,40,0.25
60,27.20000076,10.372,70,0.25
72,27.79999924,10.372,42,0.25
58,10.60000038,10.373,80,0.2
71,17.20000076,10.373,50,0.2
31,10,10.374,30,0
58,10.60000038,10.374,15,0
14,18.60000038,10.375,15,0
54,5.9000001,10.375,10,0
31,10,10.376,42,0.05
28,36.40000153,10.377,20,0.15000001
39,14.39999962,10.377,20,0.15000001
71,17.20000076,10.378,6,0
41,7.69999981,10.379,8,0.1
63,35.09999847,10.379,16,0.1
65,16.79999924,10.379,20,0.1
30,20.70000076,10.38,18,0.1
53,26.20000076,10.38,20,0.1
60,27.20000076,10.38,6,0.1
70,12,10.38,30,0
74,8,10.381,14,0
5,17,10.382,32,0
18,50,10.382,9,0
29,99,10.382,14,0
33,2,10.382,60,0
74,8,10.382,50,0
13,4.80000019,10.383,20,0
50,13,10.383,15,0
56,30.39999962,10.383,20,0
20,64.80000305,10.384,28,0
60,27.20000076,10.384,15,0
7,24,10.385,10,0.2
60,27.20000076,10.385,20,0.2
68,10,10.385,8,0.2
24,3.5999999,10.386,15,0
34,11.19999981,10.386,10,0
24,3.5999999,10.387,15,0
28,36.40000153,10.387,6,0
59,44,10.387,12,0
71,17.20000076,10.387,15,0
45,7.5999999,10.388,15,0.2
52,5.5999999,10.388,20,0.2
53,26.20000076,10.388,40,0
10,24.79999924,10.389,16,0
55,19.20000076,10.389,15,0
62,39.40000153,10.389,20,0
70,12,10.389,30,0
31,10,10.39,60,0.1
35,14.39999962,10.39,40,0.1
46,9.60000038,10.39,45,0
72,27.79999924,10.39,24,0.1
13,4.80000019,10.391,18,0
69,28.79999924,10.392,50,0
2,15.19999981,10.393,25,0.25
14,18.60000038,10.393,42,0.25
25,11.19999981,10.393,7,0.25
26,24.89999962,10.393,70,0.25
31,10,10.393,32,0
13,4.80000019,10.394,10,0
62,39.40000153,10.394,10,0
46,9.60000038,10.395,28,0.1
53,26.20000076,10.395,70,0.1
69,28.79999924,10.395,8,0
23,7.19999981,10.396,40,0
71,17.20000076,10.396,60,0
72,27.79999924,10.396,21,0
21,8,10.397,10,0.15000001
51,42.40000153,10.397,18,0.15000001
35,14.39999962,10.398,30,0
55,19.20000076,10.398,120,0.1
68,10,10.399,60,0
71,17.20000076,10.399,30,0
76,14.39999962,10.399,35,0
77,10.39999962,10.399,14,0
29,99,10.4,21,0
35,14.39999962,10.4,35,0
49,16,10.4,30,0
30,20.70000076,10.401,18,0
56,30.39999962,10.401,70,0
65,16.79999924,10.401,20,0
71,17.20000076,10.401,60,0
23,7.19999981,10.402,60,0
63,35.09999847,10.402,65,0
16,13.89999962,10.403,21,0.15000001
48,10.19999981,10.403,70,0.15000001
26,24.89999962,10.404,30,0.05
42,11.19999981,10.404,40,0.05
49,16,10.404,30,0.05
3,8,10.405,50,0
1,14.39999962,10.406,10,0
21,8,10.406,30,0.1
28,36.40000153,10.406,42,0.1
36,15.19999981,10.406,5,0.1
40,14.69999981,10.406,2,0.1
11,16.79999924,10.407,30,0
69,28.79999924,10.407,15,0
71,17.20000076,10.407,15,0
37,20.79999924,10.408,10,0
54,5.9000001,10.408,6,0
62,39.40000153,10.408,35,0
14,18.60000038,10.409,12,0
21,8,10.409,12,0
33,2,10.41,49,0
59,44,10.41,16,0
41,7.69999981,10.411,25,0.2
44,15.5,10.411,40,0.2
59,44,10.411,9,0.2
14,18.60000038,10.412,20,0.1
1,14.39999962,10.413,24,0
62,39.40000153,10.413,40,0
76,14.39999962,10.413,14,0
19,7.30000019,10.414,18,0.05
33,2,10.414,50,0
17,31.20000076,10.415,2,0
33,2,10.415,20,0
19,7.30000019,10.416,20,0
53,26.20000076,10.416,10,0
57,15.60000038,10.416,20,0
38,210.80000305,10.417,50,0
46,9.60000038,10.417,2,0.25
68,10,10.417,36,0.25
77,10.39999962,10.417,35,0
2,15.19999981,10.418,60,0
47,7.5999999,10.418,55,0
61,22.79999924,10.418,16,0
74,8,10.418,15,0
60,27.20000076,10.419,60,0.05
69,28.79999924,10.419,20,0.05
9,77.59999847,10.42,20,0.1
13,4.80000019,10.42,2,0.1
70,12,10.42,8,0.1
73,12,10.42,20,0.1
19,7.30000019,10.421,4,0.15000001
26,24.89999962,10.421,30,0
53,26.20000076,10.421,15,0.15000001
77,10.39999962,10.421,10,0.15000001
26,24.89999962,10.422,2,0
31,10,10.423,14,0
59,44,10.423,20,0
35,14.39999962,10.424,60,0.2
38,210.80000305,10.424,49,0.2
68,10,10.424,30,0.2
55,19.20000076,10.425,10,0.25
76,14.39999962,10.425,20,0.25
56,30.39999962,10.426,5,0
64,26.60000038,10.426,7,0
14,18.60000038,10.427,35,0
46,9.60000038,10.428,20,0
50,13,10.429,40,0
63,35.09999847,10.429,35,0.25
17,31.20000076,10.43,45,0.2
21,8,10.43,50,0
56,30.39999962,10.43,30,0
59,44,10.43,70,0.2
17,31.20000076,10.431,50,0.25
40,14.69999981,10.431,50,0.25
47,7.5999999,10.431,30,0.25
26,24.89999962,10.432,10,0
54,5.9000001,10.432,40,0
56,30.39999962,10.433,28,0
11,16.79999924,10.434,6,0
76,14.39999962,10.434,18,0.15000001
2,15.19999981,10.435,10,0
22,16.79999924,10.435,12,0
72,27.79999924,10.435,10,0
46,9.60000038,10.436,5,0
56,30.39999962,10.436,40,0.1
64,26.60000038,10.436,30,0.1
75,6.19999981,10.436,24,0.1
53,26.20000076,10.437,15,0
19,7.30000019,10.438,15,0.2
34,11.19999981,10.438,20,0.2
57,15.60000038,10.438,15,0.2
12,30.39999962,10.439,15,0
16,13.89999962,10.439,16,0
64,26.60000038,10.439,6,0
74,8,10.439,30,0
2,15.19999981,10.44,45,0.15000001
16,13.89999962,10.44,49,0.15000001
29,99,10.44,24,0.15000001
61,22.79999924,10.44,90,0.15000001
27,35.09999847,10.441,50,0
11,16.79999924,10.442,30,0
54,5.9000001,10.442,80,0
66,13.60000038,10.442,60,0
11,16.79999924,10.443,6,0.2
28,36.40000153,10.443,12,0
17,31.20000076,10.444,10,0
26,24.89999962,10.444,15,0
35,14.39999962,10.444,8,0
41,7.69999981,10.444,30,0
39,14.39999962,10.445,6,0
54,5.9000001,10.445,15,0
19,7.30000019,10.446,12,0.1
24,3.5999999,10.446,20,0.1
31,10,10.446,3,0.1
52,5.5999999,10.446,15,0.1
19,7.30000019,10.447,40,0
65,16.79999924,10.447,35,0
71,17.20000076,10.447,2,0
26,24.89999962,10.448,6,0
40,14.69999981,10.448,20,0
10,24.79999924,10.449,14,0
52,5.5999999,10.449,20,0
62,39.40000153,10.449,35,0
10,24.79999924,10.45,20,0.2
54,5.9000001,10.45,6,0.2
55,19.20000076,10.451,120,0.1
64,26.60000038,10.451,35,0.1
65,16.79999924,10.451,28,0.1
77,10.39999962,10.451,55,0.1
28,36.40000153,10.452,15,0
44,15.5,10.452,100,0.05
48,10.19999981,10.453,15,0.1
70,12,10.453,25,0.1
16,13.89999962,10.454,20,0.2
33,2,10.454,20,0.2
46,9.60000038,10.454,10,0.2
39,14.39999962,10.455,20,0
53,26.20000076,10.455,50,0
61,22.79999924,10.455,25,0
71,17.20000076,10.455,30,0
21,8,10.456,40,0.15000001
49,16,10.456,21,0.15000001
59,44,10.457,36,0
26,24.89999962,10.458,30,0
28,36.40000153,10.458,30,0
43,36.79999924,10.458,20,0
56,30.39999962,10.458,15,0
71,17.20000076,10.458,50,0
7,24,10.459,16,0.05
46,9.60000038,10.459,20,0.05
72,27.79999924,10.459,40,0
68,10,10.46,21,0.25
75,6.19999981,10.46,4,0.25
21,8,10.461,40,0.25
30,20.70000076,10.461,28,0.25
55,19.20000076,10.461,60,0.25
13,4.80000019,10.462,1,0
23,7.19999981,10.462,21,0
19,7.30000019,10.463,21,0
42,11.19999981,10.463,50,0
4,17.60000038,10.464,16,0.2
43,36.79999924,10.464,3,0
56,30.39999962,10.464,30,0.2
60,27.20000076,10.464,20,0
24,3.5999999,10.465,25,0
29,99,10.465,18,0.1
40,14.69999981,10.465,20,0
45,7.5999999,10.465,30,0.1
50,13,10.465,25,0
11,16.79999924,10.466,10,0
46,9.60000038,10.466,5,0
24,3.5999999,10.467,28,0
25,11.19999981,10.467,12,0
30,20.70000076,10.468,8,0
43,36.79999924,10.468,15,0
2,15.19999981,10.469,40,0.15000001
16,13.89999962,10.469,35,0.15000001
44,15.5,10.469,2,0.15000001
18,50,10.47,30,0
23,7.19999981,10.47,15,0
64,26.60000038,10.47,8,0
7,24,10.471,30,0
56,30.39999962,10.471,20,0
24,3.5999999,10.472,80,0.05
51,42.40000153,10.472,18,0
33,2,10.473,12,0
71,17.20000076,10.473,12,0
14,18.60000038,10.474,12,0
28,36.40000153,10.474,18,0
40,14.69999981,10.474,21,0
75,6.19999981,10.474,10,0
31,10,10.475,35,0.15000001
66,13.60000038,10.475,60,0.15000001
76,14.39999962,10.475,42,0.15000001
55,19.20000076,10.476,2,0.05
70,12,10.476,12,0
1,14.39999962,10.477,15,0
21,8,10.477,21,0.25
39,14.39999962,10.477,20,0.25
10,24.79999924,10.478,20,0.05
38,210.80000305,10.479,30,0
53,26.20000076,10.479,28,0
59,44,10.479,60,0
64,26.60000038,10.479,30,0
47,7.5999999,10.48,30,0
59,44,10.48,12,0
49,16,10.481,24,0
60,27.20000076,10.481,40,0
40,14.69999981,10.482,10,0
34,11.19999981,10.483,35,0.05
77,10.39999962,10.483,30,0.05
21,8,10.484,14,0
40,14.69999981,10.484,10,0
51,42.40000153,10.484,3,0
2,15.19999981,10.485,20,0.1
3,8,10.485,20,0.1
55,19.20000076,10.485,30,0.1
70,12,10.485,60,0.1
11,16.79999924,10.486,5,0
51,42.40000153,10.486,25,0
74,8,10.486,16,0
