product_id,unit_price,order_id,quantity,discount
19,7.30000019,10.487,5,0
26,24.89999962,10.487,30,0
54,5.9000001,10.487,24,0.25
59,44,10.488,30,0
73,12,10.488,20,0.2
11,16.79999924,10.489,15,0.25
16,13.89999962,10.489,18,0
59,44,10.49,60,0
68,10,10.49,30,0
75,6.19999981,10.49,36,0
44,15.5,10.491,15,0.15000001
77,10.39999962,10.491,7,0.15000001
25,11.19999981,10.492,60,0.05
42,11.19999981,10.492,20,0.05
65,16.79999924,10.493,15,0.1
66,13.60000038,10.493,10,0.1
69,28.79999924,10.493,10,0.1
56,30.39999962,10.494,30,0
23,7.19999981,10.495,10,0
41,7.69999981,10.495,20,0
77,10.39999962,10.495,5,0
31,10,10.496,20,0.05
56,30.39999962,10.497,14,0
72,27.79999924,10.497,25,0
77,10.39999962,10.497,25,0
24,4.5,10.498,14,0
40,18.39999962,10.498,5,0
42,14,10.498,30,0
28,45.59999847,10.499,20,0
49,20,10.499,25,0
15,15.5,10.5,12,0.05
28,45.59999847,10.5,8,0.05
54,7.44999981,10.501,20,0
45,9.5,10.502,21,0
53,32.79999924,10.502,6,0
67,14,10.502,30,0
14,23.25,10.503,70,0
65,21.04999924,10.503,20,0
2,19,10.504,12,0
21,10,10.504,12,0
53,32.79999924,10.504,10,0
61,28.5,10.504,25,0
62,49.29999924,10.505,3,0
25,14,10.506,18,0.1
70,15,10.506,14,0.1
43,46,10.507,15,0.15000001
48,12.75,10.507,15,0.15000001
13,6,10.508,10,0
39,18,10.508,10,0
28,45.59999847,10.509,3,0
29,123.79000092,10.51,36,0
75,7.75,10.51,36,0.1
4,22,10.511,50,0.15000001
7,30,10.511,50,0.15000001
8,40,10.511,10,0.15000001
24,4.5,10.512,10,0.15000001
46,12,10.512,9,0.15000001
47,9.5,10.512,6,0.15000001
60,34,10.512,12,0.15000001
21,10,10.513,40,0.2
32,32,10.513,50,0.2
61,28.5,10.513,15,0.2
20,81,10.514,39,0
28,45.59999847,10.514,35,0
56,38,10.514,70,0
65,21.04999924,10.514,39,0
75,7.75,10.514,50,0
9,97,10.515,16,0.15000001
16,17.45000076,10.515,50,0
27,43.90000153,10.515,120,0
33,2.5,10.515,16,0.15000001
60,34,10.515,84,0.15000001
18,62.5,10.516,25,0.1
41,9.64999962,10.516,80,0.1
42,14,10.516,20,0
52,7,10.517,6,0
59,55,10.517,4,0
70,15,10.517,6,0
24,4.5,10.518,5,0
38,263.5,10.518,15,0
44,19.45000076,10.518,9,0
10,31,10.519,16,0.05
56,38,10.519,40,0
60,34,10.519,10,0.05
24,4.5,10.52,8,0
53,32.79999924,10.52,5,0
35,18,10.521,3,0
41,9.64999962,10.521,10,0
68,12.5,10.521,6,0
1,18,10.522,40,0.2
8,40,10.522,24,0
30,25.88999939,10.522,20,0.2
40,18.39999962,10.522,25,0.2
17,39,10.523,25,0.1
20,81,10.523,15,0.1
37,26,10.523,18,0.1
41,9.64999962,10.523,6,0.1
10,31,10.524,2,0
30,25.88999939,10.524,10,0
43,46,10.524,60,0
54,7.44999981,10.524,15,0
36,19,10.525,30,0
40,18.39999962,10.525,15,0.1
1,18,10.526,8,0.15000001
13,6,10.526,10,0
56,38,10.526,30,0.15000001
4,22,10.527,50,0.1
36,19,10.527,30,0.1
11,21,10.528,3,0
33,2.5,10.528,8,0.2
72,34.79999924,10.528,9,0
55,24,10.529,14,0
68,12.5,10.529,20,0
69,36,10.529,10,0
17,39,10.53,40,0
43,46,10.53,25,0
61,28.5,10.53,20,0
76,18,10.53,50,0
59,55,10.531,2,0
30,25.88999939,10.532,15,0
66,17,10.532,24,0
4,22,10.533,50,0.05
72,34.79999924,10.533,24,0
73,15,10.533,24,0.05
30,25.88999939,10.534,10,0
40,18.39999962,10.534,10,0.2
54,7.44999981,10.534,10,0.2
11,21,10.535,50,0.1
40,18.39999962,10.535,10,0.1
57,19.5,10.535,5,0.1
59,55,10.535,15,0.1
12,38,10.536,15,0.25
31,12.5,10.536,20,0
33,2.5,10.536,30,0
60,34,10.536,35,0.25
31,12.5,10.537,30,0
51,53,10.537,6,0
58,13.25,10.537,20,0
72,34.79999924,10.537,21,0
73,15,10.537,9,0
70,15,10.538,7,0
72,34.79999924,10.538,1,0
13,6,10.539,8,0
21,10,10.539,15,0
33,2.5,10.539,15,0
49,20,10.539,6,0
3,10,10.54,60,0
26,31.22999954,10.54,40,0
38,263.5,10.54,30,0
68,12.5,10.54,35,0
24,4.5,10.541,35,0.1
38,263.5,10.541,4,0.1
65,21.04999924,10.541,36,0.1
71,21.5,10.541,9,0.1
11,21,10.542,15,0.05
54,7.44999981,10.542,24,0.05
12,38,10.543,30,0.15000001
23,9,10.543,70,0.15000001
28,45.59999847,10.544,7,0
67,14,10.544,7,0
11,21,10.545,10,0
7,30,10.546,10,0
35,18,10.546,30,0
62,49.29999924,10.546,40,0
32,32,10.547,24,0.15000001
36,19,10.547,60,0
34,14,10.548,10,0.25
41,9.64999962,10.548,14,0
31,12.5,10.549,55,0.15000001
45,9.5,10.549,100,0.15000001
51,53,10.549,48,0.15000001
17,39,10.55,8,0.1
19,9.19999981,10.55,10,0
21,10,10.55,6,0.1
61,28.5,10.55,10,0.1
16,17.45000076,10.551,40,0.15000001
35,18,10.551,20,0.15000001
44,19.45000076,10.551,40,0
69,36,10.552,18,0
75,7.75,10.552,30,0
11,21,10.553,15,0
16,17.45000076,10.553,14,0
22,21,10.553,24,0
31,12.5,10.553,30,0
35,18,10.553,6,0
16,17.45000076,10.554,30,0.05
23,9,10.554,20,0.05
62,49.29999924,10.554,20,0.05
77,13,10.554,10,0.05
14,23.25,10.555,30,0.2
19,9.19999981,10.555,35,0.2
24,4.5,10.555,18,0.2
51,53,10.555,20,0.2
56,38,10.555,40,0.2
72,34.79999924,10.556,24,0
64,33.25,10.557,30,0
75,7.75,10.557,20,0
47,9.5,10.558,25,0
51,53,10.558,20,0
52,7,10.558,30,0
53,32.79999924,10.558,18,0
73,15,10.558,3,0
41,9.64999962,10.559,12,0.05
55,24,10.559,18,0.05
30,25.88999939,10.56,20,0
62,49.29999924,10.56,15,0.25
44,19.45000076,10.561,10,0
51,53,10.561,50,0
33,2.5,10.562,20,0.1
62,49.29999924,10.562,10,0.1
36,19,10.563,25,0
52,7,10.563,70,0
17,39,10.564,16,0.05
31,12.5,10.564,6,0.05
55,24,10.564,25,0.05
24,4.5,10.565,25,0.1
64,33.25,10.565,18,0.1
11,21,10.566,35,0.15000001
18,62.5,10.566,18,0.15000001
76,18,10.566,10,0
31,12.5,10.567,60,0.2
51,53,10.567,3,0
59,55,10.567,40,0.2
10,31,10.568,5,0
31,12.5,10.569,35,0.2
76,18,10.569,30,0
11,21,10.57,15,0.05
56,38,10.57,60,0.05
14,23.25,10.571,11,0.15000001
42,14,10.571,28,0.15000001
16,17.45000076,10.572,12,0.1
32,32,10.572,10,0.1
40,18.39999962,10.572,50,0
75,7.75,10.572,15,0.1
17,39,10.573,18,0
34,14,10.573,40,0
53,32.79999924,10.573,25,0
33,2.5,10.574,14,0
40,18.39999962,10.574,2,0
62,49.29999924,10.574,10,0
64,33.25,10.574,6,0
59,55,10.575,12,0
63,43.90000153,10.575,6,0
72,34.79999924,10.575,30,0
76,18,10.575,10,0
1,18,10.576,10,0
31,12.5,10.576,20,0
44,19.45000076,10.576,21,0
39,18,10.577,10,0
75,7.75,10.577,20,0
77,13,10.577,18,0
35,18,10.578,20,0
57,19.5,10.578,6,0
15,15.5,10.579,10,0
75,7.75,10.579,21,0
14,23.25,10.58,15,0.05
41,9.64999962,10.58,9,0.05
65,21.04999924,10.58,30,0.05
75,7.75,10.581,50,0.2
57,19.5,10.582,4,0
76,18,10.582,14,0
29,123.79000092,10.583,10,0
60,34,10.583,24,0.15000001
69,36,10.583,10,0.15000001
31,12.5,10.584,50,0.05
47,9.5,10.585,15,0
52,7,10.586,4,0.15000001
26,31.22999954,10.587,6,0
35,18,10.587,20,0
77,13,10.587,20,0
18,62.5,10.588,40,0.2
42,14,10.588,100,0.2
35,18,10.589,4,0
1,18,10.59,20,0
77,13,10.59,60,0.05
3,10,10.591,14,0
7,30,10.591,10,0
54,7.44999981,10.591,50,0
15,15.5,10.592,25,0.05
26,31.22999954,10.592,5,0.05
20,81,10.593,21,0.2
69,36,10.593,20,0.2
76,18,10.593,4,0.2
52,7,10.594,24,0
58,13.25,10.594,30,0
35,18,10.595,30,0.25
61,28.5,10.595,120,0.25
69,36,10.595,65,0.25
56,38,10.596,5,0.2
63,43.90000153,10.596,24,0.2
75,7.75,10.596,30,0.2
24,4.5,10.597,35,0.2
57,19.5,10.597,20,0
65,21.04999924,10.597,12,0.2
27,43.90000153,10.598,50,0
71,21.5,10.598,9,0
62,49.29999924,10.599,10,0
54,7.44999981,10.6,4,0
73,15,10.6,30,0
13,6,10.601,60,0
59,55,10.601,35,0
77,13,10.602,5,0.25
22,21,10.603,48,0
49,20,10.603,25,0.05
48,12.75,10.604,6,0.1
76,18,10.604,10,0.1
16,17.45000076,10.605,30,0.05
59,55,10.605,20,0.05
60,34,10.605,70,0.05
71,21.5,10.605,15,0.05
4,22,10.606,20,0.2
55,24,10.606,20,0.2
62,49.29999924,10.606,10,0.2
7,30,10.607,45,0
17,39,10.607,100,0
33,2.5,10.607,14,0
40,18.39999962,10.607,42,0
72,34.79999924,10.607,12,0
56,38,10.608,28,0
1,18,10.609,3,0
10,31,10.609,10,0
21,10,10.609,6,0
36,19,10.61,21,0.25
1,18,10.611,6,0
2,19,10.611,10,0
60,34,10.611,15,0
10,31,10.612,70,0
36,19,10.612,55,0
49,20,10.612,18,0
60,34,10.612,40,0
76,18,10.612,80,0
13,6,10.613,8,0.1
75,7.75,10.613,40,0
11,21,10.614,14,0
21,10,10.614,8,0
39,18,10.614,5,0
55,24,10.615,5,0
38,263.5,10.616,15,0.05
56,38,10.616,14,0
70,15,10.616,15,0.05
71,21.5,10.616,15,0.05
59,55,10.617,30,0.15000001
6,25,10.618,70,0
56,38,10.618,20,0
68,12.5,10.618,15,0
21,10,10.619,42,0
22,21,10.619,40,0
24,4.5,10.62,5,0
52,7,10.62,5,0
19,9.19999981,10.621,5,0
23,9,10.621,10,0
70,15,10.621,20,0
71,21.5,10.621,15,0
2,19,10.622,20,0
68,12.5,10.622,18,0.2
14,23.25,10.623,21,0
19,9.19999981,10.623,15,0.1
21,10,10.623,25,0.1
24,4.5,10.623,3,0
35,18,10.623,30,0.1
28,45.59999847,10.624,10,0
29,123.79000092,10.624,6,0
44,19.45000076,10.624,10,0
14,23.25,10.625,3,0
42,14,10.625,5,0
60,34,10.625,10,0
53,32.79999924,10.626,12,0
60,34,10.626,20,0
71,21.5,10.626,20,0
62,49.29999924,10.627,15,0
73,15,10.627,35,0.15000001
1,18,10.628,25,0
29,123.79000092,10.629,20,0
64,33.25,10.629,9,0
55,24,10.63,12,0.05
76,18,10.63,35,0
75,7.75,10.631,8,0.1
2,19,10.632,30,0.05
33,2.5,10.632,20,0.05
12,38,10.633,36,0.15000001
13,6,10.633,13,0.15000001
26,31.22999954,10.633,35,0.15000001
62,49.29999924,10.633,80,0.15000001
7,30,10.634,35,0
18,62.5,10.634,50,0
51,53,10.634,15,0
75,7.75,10.634,2,0
4,22,10.635,10,0.1
5,21.35000038,10.635,15,0.1
22,21,10.635,40,0
4,22,10.636,25,0
58,13.25,10.636,6,0
11,21,10.637,10,0
50,16.25,10.637,25,0.05
56,38,10.637,60,0.05
45,9.5,10.638,20,0
65,21.04999924,10.638,21,0
72,34.79999924,10.638,60,0
18,62.5,10.639,8,0
69,36,10.64,20,0.25
70,15,10.64,15,0.25
2,19,10.641,50,0
40,18.39999962,10.641,60,0
21,10,10.642,30,0.2
61,28.5,10.642,20,0.2
28,45.59999847,10.643,15,0.25
39,18,10.643,21,0.25
46,12,10.643,2,0.25
18,62.5,10.644,4,0.1
43,46,10.644,20,0
46,12,10.644,21,0.1
18,62.5,10.645,20,0
36,19,10.645,15,0
1,18,10.646,15,0.25
10,31,10.646,18,0.25
71,21.5,10.646,30,0.25
77,13,10.646,35,0.25
19,9.19999981,10.647,30,0
39,18,10.647,20,0
22,21,10.648,15,0
24,4.5,10.648,15,0.15000001
28,45.59999847,10.649,20,0
72,34.79999924,10.649,15,0
30,25.88999939,10.65,30,0
53,32.79999924,10.65,25,0.05
54,7.44999981,10.65,30,0
19,9.19999981,10.651,12,0.25
22,21,10.651,20,0.25
30,25.88999939,10.652,2,0.25
42,14,10.652,20,0
16,17.45000076,10.653,30,0.1
60,34,10.653,20,0.1
4,22,10.654,12,0.1
39,18,10.654,20,0.1
54,7.44999981,10.654,6,0.1
41,9.64999962,10.655,20,0.2
14,23.25,10.656,3,0.1
44,19.45000076,10.656,28,0.1
47,9.5,10.656,6,0.1
15,15.5,10.657,50,0
41,9.64999962,10.657,24,0
46,12,10.657,45,0
47,9.5,10.657,10,0
56,38,10.657,45,0
60,34,10.657,30,0
21,10,10.658,60,0
40,18.39999962,10.658,70,0.05
60,34,10.658,55,0.05
77,13,10.658,70,0.05
31,12.5,10.659,20,0.05
40,18.39999962,10.659,24,0.05
70,15,10.659,40,0.05
20,81,10.66,21,0
39,18,10.661,3,0.2
58,13.25,10.661,49,0.2
68,12.5,10.662,10,0
40,18.39999962,10.663,30,0.05
42,14,10.663,30,0.05
51,53,10.663,20,0.05
10,31,10.664,24,0.15000001
56,38,10.664,12,0.15000001
65,21.04999924,10.664,15,0.15000001
51,53,10.665,20,0
59,55,10.665,1,0
76,18,10.665,10,0
29,123.79000092,10.666,36,0
65,21.04999924,10.666,10,0
69,36,10.667,45,0.2
71,21.5,10.667,14,0.2
31,12.5,10.668,8,0.1
55,24,10.668,4,0.1
64,33.25,10.668,15,0.1
36,19,10.669,30,0
23,9,10.67,32,0
46,12,10.67,60,0
67,14,10.67,25,0
73,15,10.67,50,0
75,7.75,10.67,25,0
16,17.45000076,10.671,10,0
62,49.29999924,10.671,10,0
65,21.04999924,10.671,12,0
38,263.5,10.672,15,0.1
71,21.5,10.672,12,0
16,17.45000076,10.673,3,0
42,14,10.673,6,0
43,46,10.673,6,0
23,9,10.674,5,0
14,23.25,10.675,30,0
53,32.79999924,10.675,10,0
58,13.25,10.675,30,0
10,31,10.676,2,0
19,9.19999981,10.676,7,0
44,19.45000076,10.676,21,0
26,31.22999954,10.677,30,0.15000001
33,2.5,10.677,8,0.15000001
12,38,10.678,100,0
33,2.5,10.678,30,0
41,9.64999962,10.678,120,0
54,7.44999981,10.678,30,0
59,55,10.679,12,0
16,17.45000076,10.68,50,0.25
31,12.5,10.68,20,0.25
42,14,10.68,40,0.25
19,9.19999981,10.681,30,0.1
21,10,10.681,12,0.1
64,33.25,10.681,28,0
33,2.5,10.682,30,0
66,17,10.682,4,0
75,7.75,10.682,30,0
52,7,10.683,9,0
40,18.39999962,10.684,20,0
47,9.5,10.684,40,0
60,34,10.684,30,0
10,31,10.685,20,0
41,9.64999962,10.685,4,0
47,9.5,10.685,15,0
17,39,10.686,30,0.2
26,31.22999954,10.686,15,0
9,97,10.687,50,0.25
29,123.79000092,10.687,10,0
36,19,10.687,6,0.25
10,31,10.688,18,0.1
28,45.59999847,10.688,60,0.1
34,14,10.688,14,0
1,18,10.689,35,0.25
56,38,10.69,20,0.25
77,13,10.69,30,0.25
1,18,10.691,30,0
29,123.79000092,10.691,40,0
43,46,10.691,40,0
44,19.45000076,10.691,24,0
62,49.29999924,10.691,48,0
63,43.90000153,10.692,20,0
9,97,10.693,6,0
54,7.44999981,10.693,60,0.15000001
69,36,10.693,30,0.15000001
73,15,10.693,15,0.15000001
7,30,10.694,90,0
59,55,10.694,25,0
70,15,10.694,50,0
8,40,10.695,10,0
12,38,10.695,4,0
24,4.5,10.695,20,0
17,39,10.696,20,0
46,12,10.696,18,0
19,9.19999981,10.697,7,0.25
35,18,10.697,9,0.25
58,13.25,10.697,30,0.25
70,15,10.697,30,0.25
11,21,10.698,15,0
17,39,10.698,8,0.05
29,123.79000092,10.698,12,0.05
65,21.04999924,10.698,65,0.05
70,15,10.698,8,0.05
47,9.5,10.699,12,0
1,18,10.7,5,0.2
34,14,10.7,12,0.2
68,12.5,10.7,40,0.2
71,21.5,10.7,60,0.2
59,55,10.701,42,0.15000001
71,21.5,10.701,20,0.15000001
76,18,10.701,35,0.15000001
3,10,10.702,6,0
76,18,10.702,15,0
2,19,10.703,5,0
59,55,10.703,35,0
73,15,10.703,35,0
4,22,10.704,6,0
24,4.5,10.704,35,0
48,12.75,10.704,24,0
31,12.5,10.705,20,0
32,32,10.705,4,0
16,17.45000076,10.706,20,0
43,46,10.706,24,0
59,55,10.706,8,0
55,24,10.707,21,0
57,19.5,10.707,40,0
70,15,10.707,28,0.15000001
5,21.35000038,10.708,4,0
36,19,10.708,5,0
8,40,10.709,40,0
51,53,10.709,28,0
60,34,10.709,10,0
19,9.19999981,10.71,5,0
47,9.5,10.71,5,0
19,9.19999981,10.711,12,0
41,9.64999962,10.711,42,0
53,32.79999924,10.711,120,0
53,32.79999924,10.712,3,0.05
56,38,10.712,30,0
10,31,10.713,18,0
26,31.22999954,10.713,30,0
45,9.5,10.713,110,0
46,12,10.713,24,0
2,19,10.714,30,0.25
17,39,10.714,27,0.25
47,9.5,10.714,50,0.25
56,38,10.714,18,0.25
58,13.25,10.714,12,0.25
10,31,10.715,21,0
71,21.5,10.715,30,0
21,10,10.716,5,0
51,53,10.716,7,0
61,28.5,10.716,10,0
21,10,10.717,32,0.05
54,7.44999981,10.717,15,0
69,36,10.717,25,0.05
12,38,10.718,36,0
16,17.45000076,10.718,20,0
36,19,10.718,40,0
62,49.29999924,10.718,20,0
18,62.5,10.719,12,0.25
30,25.88999939,10.719,3,0.25
54,7.44999981,10.719,40,0.25
35,18,10.72,21,0
71,21.5,10.72,8,0
44,19.45000076,10.721,50,0.05
2,19,10.722,3,0
31,12.5,10.722,50,0
68,12.5,10.722,45,0
75,7.75,10.722,42,0
26,31.22999954,10.723,15,0
10,31,10.724,16,0
61,28.5,10.724,5,0
41,9.64999962,10.725,12,0
52,7,10.725,4,0
55,24,10.725,6,0
4,22,10.726,25,0
11,21,10.726,5,0
17,39,10.727,20,0.05
56,38,10.727,10,0.05
59,55,10.727,10,0.05
30,25.88999939,10.728,15,0
40,18.39999962,10.728,6,0
55,24,10.728,12,0
60,34,10.728,15,0
1,18,10.729,50,0
21,10,10.729,30,0
50,16.25,10.729,40,0
16,17.45000076,10.73,15,0.05
31,12.5,10.73,3,0.05
65,21.04999924,10.73,10,0.05
21,10,10.731,40,0.05
51,53,10.731,30,0.05
76,18,10.732,20,0
14,23.25,10.733,16,0
28,45.59999847,10.733,20,0
52,7,10.733,25,0
6,25,10.734,30,0
30,25.88999939,10.734,15,0
76,18,10.734,20,0
61,28.5,10.735,20,0.1
77,13,10.735,2,0.1
65,21.04999924,10.736,40,0
75,7.75,10.736,20,0
13,6,10.737,4,0
41,9.64999962,10.737,12,0
16,17.45000076,10.738,3,0
36,19,10.739,6,0
52,7,10.739,18,0
28,45.59999847,10.74,5,0.2
35,18,10.74,35,0.2
45,9.5,10.74,40,0.2
56,38,10.74,14,0.2
2,19,10.741,15,0.2
3,10,10.742,20,0
60,34,10.742,50,0
72,34.79999924,10.742,35,0
46,12,10.743,28,0.05
40,18.39999962,10.744,50,0.2
18,62.5,10.745,24,0
44,19.45000076,10.745,16,0
59,55,10.745,45,0
72,34.79999924,10.745,7,0
13,6,10.746,6,0
42,14,10.746,28,0
62,49.29999924,10.746,9,0
69,36,10.746,40,0
31,12.5,10.747,8,0
41,9.64999962,10.747,35,0
63,43.90000153,10.747,9,0
69,36,10.747,30,0
23,9,10.748,44,0
40,18.39999962,10.748,40,0
56,38,10.748,28,0
56,38,10.749,15,0
59,55,10.749,6,0
76,18,10.749,10,0
14,23.25,10.75,5,0.15000001
45,9.5,10.75,40,0.15000001
59,55,10.75,25,0.15000001
26,31.22999954,10.751,12,0.1
30,25.88999939,10.751,30,0
50,16.25,10.751,20,0.1
73,15,10.751,15,0
1,18,10.752,8,0
69,36,10.752,3,0
45,9.5,10.753,4,0
74,10,10.753,5,0
40,18.39999962,10.754,3,0
47,9.5,10.755,30,0.25
56,38,10.755,30,0.25
57,19.5,10.755,14,0.25
69,36,10.755,25,0.25
18,62.5,10.756,21,0.2
36,19,10.756,20,0.2
68,12.5,10.756,6,0.2
69,36,10.756,20,0.2
34,14,10.757,30,0
59,55,10.757,7,0
62,49.29999924,10.757,30,0
64,33.25,10.757,24,0
26,31.22999954,10.758,20,0
52,7,10.758,60,0
70,15,10.758,40,0
32,32,10.759,10,0
25,14,10.76,12,0.25
27,43.90000153,10.76,40,0
43,46,10.76,30,0.25
25,14,10.761,35,0.25
75,7.75,10.761,18,0
39,18,10.762,16,0
47,9.5,10.762,30,0
51,53,10.762,28,0
56,38,10.762,60,0
21,10,10.763,40,0
22,21,10.763,6,0
24,4.5,10.763,20,0
3,10,10.764,20,0.1
39,18,10.764,130,0.1
65,21.04999924,10.765,80,0.1
2,19,10.766,40,0
7,30,10.766,35,0
68,12.5,10.766,40,0
42,14,10.767,2,0
22,21,10.768,4,0
31,12.5,10.768,50,0
60,34,10.768,15,0
71,21.5,10.768,12,0
41,9.64999962,10.769,30,0.05
52,7,10.769,15,0.05
61,28.5,10.769,20,0
62,49.29999924,10.769,15,0
11,21,10.77,15,0.25
71,21.5,10.771,16,0
29,123.79000092,10.772,18,0
59,55,10.772,25,0
17,39,10.773,33,0
31,12.5,10.773,70,0.2
75,7.75,10.773,7,0.2
31,12.5,10.774,2,0.25
66,17,10.774,50,0
10,31,10.775,6,0
67,14,10.775,3,0
