product_id,unit_price,order_id,quantity,discount
31,12.5,10.776,16,0.05
42,14,10.776,12,0.05
45,9.5,10.776,27,0.05
51,53,10.776,120,0.05
42,14,10.777,20,0.2
41,9.64999962,10.778,10,0
16,17.45000076,10.779,20,0
62,49.29999924,10.779,20,0
70,15,10.78,35,0
77,13,10.78,15,0
54,7.44999981,10.781,3,0.2
56,38,10.781,20,0.2
74,10,10.781,35,0
31,12.5,10.782,1,0
31,12.5,10.783,10,0
38,263.5,10.783,5,0
36,19,10.784,30,0
39,18,10.784,2,0.15000001
72,34.79999924,10.784,30,0.15000001
10,31,10.785,10,0
75,7.75,10.785,10,0
8,40,10.786,30,0.2
30,25.88999939,10.786,15,0.2
75,7.75,10.786,42,0.2
2,19,10.787,15,0.05
29,123.79000092,10.787,20,0.05
19,9.19999981,10.788,50,0.05
75,7.75,10.788,40,0.05
18,62.5,10.789,30,0
35,18,10.789,15,0
63,43.90000153,10.789,30,0
68,12.5,10.789,18,0
7,30,10.79,3,0.15000001
56,38,10.79,20,0.15000001
29,123.79000092,10.791,14,0.05
41,9.64999962,10.791,20,0.05
2,19,10.792,10,0
54,7.44999981,10.792,3,0
68,12.5,10.792,15,0
41,9.64999962,10.793,14,0
52,7,10.793,8,0
14,23.25,10.794,15,0.2
54,7.44999981,10.794,6,0.2
16,17.45000076,10.795,65,0
17,39,10.795,35,0.25
26,31.22999954,10.796,21,0.2
44,19.45000076,10.796,10,0
64,33.25,10.796,35,0.2
69,36,10.796,24,0.2
11,21,10.797,20,0
62,49.29999924,10.798,2,0
72,34.79999924,10.798,10,0
13,6,10.799,20,0.15000001
24,4.5,10.799,20,0.15000001
59,55,10.799,25,0
11,21,10.8,50,0.1
51,53,10.8,10,0.1
54,7.44999981,10.8,7,0.1
17,39,10.801,40,0.25
29,123.79000092,10.801,20,0.25
30,25.88999939,10.802,25,0.25
51,53,10.802,30,0.25
55,24,10.802,60,0.25
62,49.29999924,10.802,5,0.25
19,9.19999981,10.803,24,0.05
25,14,10.803,15,0.05
59,55,10.803,15,0.05
10,31,10.804,36,0
28,45.59999847,10.804,24,0
49,20,10.804,4,0.15000001
34,14,10.805,10,0
38,263.5,10.805,10,0
2,19,10.806,20,0.25
65,21.04999924,10.806,2,0
74,10,10.806,15,0.25
40,18.39999962,10.807,1,0
56,38,10.808,20,0.15000001
76,18,10.808,50,0.15000001
52,7,10.809,20,0
13,6,10.81,7,0
25,14,10.81,5,0
70,15,10.81,5,0
19,9.19999981,10.811,15,0
23,9,10.811,18,0
40,18.39999962,10.811,30,0
31,12.5,10.812,16,0.1
72,34.79999924,10.812,40,0.1
77,13,10.812,20,0
2,19,10.813,12,0.2
46,12,10.813,35,0
41,9.64999962,10.814,20,0
43,46,10.814,20,0.15000001
48,12.75,10.814,8,0.15000001
61,28.5,10.814,30,0.15000001
33,2.5,10.815,16,0
38,263.5,10.816,30,0.05
62,49.29999924,10.816,20,0.05
26,31.22999954,10.817,40,0.15000001
38,263.5,10.817,30,0
40,18.39999962,10.817,60,0.15000001
62,49.29999924,10.817,25,0.15000001
32,32,10.818,20,0
41,9.64999962,10.818,20,0
43,46,10.819,7,0
75,7.75,10.819,20,0
56,38,10.82,30,0
35,18,10.821,20,0
51,53,10.821,6,0
62,49.29999924,10.822,3,0
70,15,10.822,6,0
11,21,10.823,20,0.1
57,19.5,10.823,15,0
59,55,10.823,40,0.1
77,13,10.823,15,0.1
41,9.64999962,10.824,12,0
70,15,10.824,9,0
26,31.22999954,10.825,12,0
53,32.79999924,10.825,20,0
31,12.5,10.826,35,0
57,19.5,10.826,15,0
10,31,10.827,15,0
39,18,10.827,21,0
20,81,10.828,5,0
38,263.5,10.828,2,0
2,19,10.829,10,0
8,40,10.829,20,0
13,6,10.829,10,0
60,34,10.829,21,0
6,25,10.83,6,0
39,18,10.83,28,0
60,34,10.83,30,0
68,12.5,10.83,24,0
19,9.19999981,10.831,2,0
35,18,10.831,8,0
38,263.5,10.831,8,0
43,46,10.831,9,0
13,6,10.832,3,0.2
25,14,10.832,10,0.2
44,19.45000076,10.832,16,0.2
64,33.25,10.832,3,0
7,30,10.833,20,0.1
31,12.5,10.833,9,0.1
53,32.79999924,10.833,9,0.1
29,123.79000092,10.834,8,0.05
30,25.88999939,10.834,20,0.05
59,55,10.835,15,0
77,13,10.835,2,0.2
22,21,10.836,52,0
35,18,10.836,6,0
57,19.5,10.836,24,0
60,34,10.836,60,0
64,33.25,10.836,30,0
13,6,10.837,6,0
40,18.39999962,10.837,25,0
47,9.5,10.837,40,0.25
76,18,10.837,21,0.25
1,18,10.838,4,0.25
18,62.5,10.838,25,0.25
36,19,10.838,50,0.25
58,13.25,10.839,30,0.1
72,34.79999924,10.839,15,0.1
25,14,10.84,6,0.2
39,18,10.84,10,0.2
10,31,10.841,16,0
56,38,10.841,30,0
59,55,10.841,50,0
77,13,10.841,15,0
11,21,10.842,15,0
43,46,10.842,5,0
68,12.5,10.842,20,0
70,15,10.842,12,0
51,53,10.843,4,0.25
22,21,10.844,35,0
23,9,10.845,70,0.1
35,18,10.845,25,0.1
42,14,10.845,42,0.1
58,13.25,10.845,60,0.1
64,33.25,10.845,48,0
4,22,10.846,21,0
70,15,10.846,30,0
74,10,10.846,20,0
1,18,10.847,80,0.2
19,9.19999981,10.847,12,0.2
37,26,10.847,60,0.2
45,9.5,10.847,36,0.2
60,34,10.847,45,0.2
71,21.5,10.847,55,0.2
5,21.35000038,10.848,30,0
9,97,10.848,3,0
3,10,10.849,49,0
26,31.22999954,10.849,18,0.15000001
25,14,10.85,20,0.15000001
33,2.5,10.85,4,0.15000001
70,15,10.85,30,0.15000001
2,19,10.851,5,0.05
25,14,10.851,10,0.05
57,19.5,10.851,10,0.05
59,55,10.851,42,0.05
2,19,10.852,15,0
17,39,10.852,6,0
62,49.29999924,10.852,50,0
18,62.5,10.853,10,0
10,31,10.854,100,0.15000001
13,6,10.854,65,0.15000001
16,17.45000076,10.855,50,0
31,12.5,10.855,14,0
56,38,10.855,24,0
65,21.04999924,10.855,15,0.15000001
2,19,10.856,20,0
42,14,10.856,20,0
3,10,10.857,30,0
26,31.22999954,10.857,35,0.25
29,123.79000092,10.857,10,0.25
7,30,10.858,5,0
27,43.90000153,10.858,10,0
70,15,10.858,4,0
24,4.5,10.859,40,0.25
54,7.44999981,10.859,35,0.25
64,33.25,10.859,30,0.25
51,53,10.86,3,0
76,18,10.86,20,0
17,39,10.861,42,0
18,62.5,10.861,20,0
21,10,10.861,40,0
33,2.5,10.861,35,0
62,49.29999924,10.861,3,0
11,21,10.862,25,0
52,7,10.862,8,0
1,18,10.863,20,0.15000001
58,13.25,10.863,12,0.15000001
35,18,10.864,4,0
67,14,10.864,15,0
38,263.5,10.865,60,0.05
39,18,10.865,80,0.05
2,19,10.866,21,0.25
24,4.5,10.866,6,0.25
30,25.88999939,10.866,40,0.25
53,32.79999924,10.867,3,0
26,31.22999954,10.868,20,0
35,18,10.868,30,0
49,20,10.868,42,0.1
1,18,10.869,40,0
11,21,10.869,10,0
23,9,10.869,50,0
68,12.5,10.869,20,0
35,18,10.87,3,0
51,53,10.87,2,0
6,25,10.871,50,0.05
16,17.45000076,10.871,12,0.05
17,39,10.871,16,0.05
55,24,10.872,10,0.05
62,49.29999924,10.872,20,0.05
64,33.25,10.872,15,0.05
65,21.04999924,10.872,21,0.05
21,10,10.873,20,0
28,45.59999847,10.873,3,0
10,31,10.874,10,0
19,9.19999981,10.875,25,0
47,9.5,10.875,21,0.1
49,20,10.875,15,0
46,12,10.876,21,0
64,33.25,10.876,20,0
16,17.45000076,10.877,30,0.25
18,62.5,10.877,25,0
20,81,10.878,20,0.05
40,18.39999962,10.879,12,0
65,21.04999924,10.879,10,0
76,18,10.879,10,0
23,9,10.88,30,0.2
61,28.5,10.88,30,0.2
70,15,10.88,50,0.2
73,15,10.881,10,0
42,14,10.882,25,0
49,20,10.882,20,0.15000001
54,7.44999981,10.882,32,0.15000001
24,4.5,10.883,8,0
21,10,10.884,40,0.05
56,38,10.884,21,0.05
65,21.04999924,10.884,12,0.05
2,19,10.885,20,0
24,4.5,10.885,12,0
70,15,10.885,30,0
77,13,10.885,25,0
10,31,10.886,70,0
31,12.5,10.886,35,0
77,13,10.886,40,0
25,14,10.887,5,0
2,19,10.888,20,0
68,12.5,10.888,18,0
11,21,10.889,40,0
38,263.5,10.889,40,0
17,39,10.89,15,0
34,14,10.89,10,0
41,9.64999962,10.89,14,0
30,25.88999939,10.891,15,0.05
59,55,10.892,40,0.05
8,40,10.893,30,0
24,4.5,10.893,10,0
29,123.79000092,10.893,24,0
30,25.88999939,10.893,35,0
36,19,10.893,20,0
13,6,10.894,28,0.05
69,36,10.894,50,0.05
75,7.75,10.894,120,0.05
24,4.5,10.895,110,0
39,18,10.895,45,0
40,18.39999962,10.895,91,0
60,34,10.895,100,0
45,9.5,10.896,15,0
56,38,10.896,16,0
29,123.79000092,10.897,80,0
30,25.88999939,10.897,36,0
13,6,10.898,5,0
39,18,10.899,8,0.15000001
70,15,10.9,3,0.25
41,9.64999962,10.901,30,0
71,21.5,10.901,30,0
55,24,10.902,30,0.15000001
62,49.29999924,10.902,6,0.15000001
13,6,10.903,40,0
65,21.04999924,10.903,21,0
68,12.5,10.903,20,0
58,13.25,10.904,15,0
62,49.29999924,10.904,35,0
1,18,10.905,20,0.05
61,28.5,10.906,15,0
75,7.75,10.907,14,0
7,30,10.908,20,0.05
52,7,10.908,14,0.05
7,30,10.909,12,0
16,17.45000076,10.909,15,0
41,9.64999962,10.909,5,0
19,9.19999981,10.91,12,0
49,20,10.91,10,0
61,28.5,10.91,5,0
1,18,10.911,10,0
17,39,10.911,12,0
67,14,10.911,15,0
11,21,10.912,40,0.25
29,123.79000092,10.912,60,0.25
4,22,10.913,30,0.25
33,2.5,10.913,40,0.25
58,13.25,10.913,15,0
71,21.5,10.914,25,0
17,39,10.915,10,0
33,2.5,10.915,30,0
54,7.44999981,10.915,10,0
16,17.45000076,10.916,6,0
32,32,10.916,6,0
57,19.5,10.916,20,0
30,25.88999939,10.917,1,0
60,34,10.917,10,0
1,18,10.918,60,0.25
60,34,10.918,25,0.25
16,17.45000076,10.919,24,0
25,14,10.919,24,0
40,18.39999962,10.919,20,0
50,16.25,10.92,24,0
35,18,10.921,10,0
63,43.90000153,10.921,40,0
17,39,10.922,15,0
24,4.5,10.922,35,0
42,14,10.923,10,0.2
43,46,10.923,10,0.2
67,14,10.923,24,0.2
10,31,10.924,20,0.1
28,45.59999847,10.924,30,0.1
75,7.75,10.924,6,0
36,19,10.925,25,0.15000001
52,7,10.925,12,0.15000001
11,21,10.926,2,0
13,6,10.926,10,0
19,9.19999981,10.926,7,0
72,34.79999924,10.926,10,0
20,81,10.927,5,0
52,7,10.927,5,0
76,18,10.927,20,0
47,9.5,10.928,5,0
76,18,10.928,5,0
21,10,10.929,60,0
75,7.75,10.929,49,0
77,13,10.929,15,0
21,10,10.93,36,0
27,43.90000153,10.93,25,0
55,24,10.93,25,0.2
58,13.25,10.93,30,0.2
13,6,10.931,42,0.15000001
57,19.5,10.931,30,0
16,17.45000076,10.932,30,0.1
62,49.29999924,10.932,14,0.1
72,34.79999924,10.932,16,0
75,7.75,10.932,20,0.1
53,32.79999924,10.933,2,0
61,28.5,10.933,30,0
6,25,10.934,20,0
1,18,10.935,21,0
18,62.5,10.935,4,0.25
23,9,10.935,8,0.25
36,19,10.936,30,0.2
28,45.59999847,10.937,8,0
34,14,10.937,20,0
13,6,10.938,20,0.25
43,46,10.938,24,0.25
60,34,10.938,49,0.25
71,21.5,10.938,35,0.25
2,19,10.939,10,0.15000001
67,14,10.939,40,0.15000001
7,30,10.94,8,0
13,6,10.94,20,0
31,12.5,10.941,44,0.25
62,49.29999924,10.941,30,0.25
68,12.5,10.941,80,0.25
72,34.79999924,10.941,50,0
49,20,10.942,28,0
13,6,10.943,15,0
22,21,10.943,21,0
46,12,10.943,15,0
11,21,10.944,5,0.25
44,19.45000076,10.944,18,0.25
56,38,10.944,18,0
13,6,10.945,20,0
31,12.5,10.945,10,0
10,31,10.946,25,0
24,4.5,10.946,25,0
77,13,10.946,40,0
59,55,10.947,4,0
50,16.25,10.948,9,0
51,53,10.948,40,0
55,24,10.948,4,0
6,25,10.949,12,0
10,31,10.949,30,0
17,39,10.949,6,0
62,49.29999924,10.949,60,0
4,22,10.95,5,0
33,2.5,10.951,15,0.05
41,9.64999962,10.951,6,0.05
75,7.75,10.951,50,0.05
6,25,10.952,16,0.05
28,45.59999847,10.952,2,0
20,81,10.953,50,0.05
31,12.5,10.953,50,0.05
16,17.45000076,10.954,28,0.15000001
31,12.5,10.954,25,0.15000001
45,9.5,10.954,30,0
60,34,10.954,24,0.15000001
75,7.75,10.955,12,0.2
21,10,10.956,12,0
47,9.5,10.956,14,0
51,53,10.956,8,0
30,25.88999939,10.957,30,0
35,18,10.957,40,0
64,33.25,10.957,8,0
5,21.35000038,10.958,20,0
7,30,10.958,6,0
72,34.79999924,10.958,5,0
75,7.75,10.959,20,0.15000001
24,4.5,10.96,10,0.25
41,9.64999962,10.96,24,0
52,7,10.961,6,0.05
76,18,10.961,60,0
7,30,10.962,45,0
13,6,10.962,77,0
53,32.79999924,10.962,20,0
69,36,10.962,9,0
76,18,10.962,44,0
60,34,10.963,2,0.15000001
18,62.5,10.964,6,0
38,263.5,10.964,5,0
69,36,10.964,10,0
51,53,10.965,16,0
37,26,10.966,8,0
56,38,10.966,12,0.15000001
62,49.29999924,10.966,12,0.15000001
19,9.19999981,10.967,12,0
49,20,10.967,40,0
12,38,10.968,30,0
24,4.5,10.968,30,0
64,33.25,10.968,4,0
46,12,10.969,9,0
52,7,10.97,40,0.2
29,123.79000092,10.971,14,0
17,39,10.972,6,0
33,2.5,10.972,7,0
26,31.22999954,10.973,5,0
41,9.64999962,10.973,6,0
75,7.75,10.973,10,0
63,43.90000153,10.974,10,0
8,40,10.975,16,0
75,7.75,10.975,10,0
28,45.59999847,10.976,20,0
39,18,10.977,30,0
47,9.5,10.977,30,0
51,53,10.977,10,0
63,43.90000153,10.977,20,0
8,40,10.978,20,0.15000001
21,10,10.978,40,0.15000001
40,18.39999962,10.978,10,0
44,19.45000076,10.978,6,0.15000001
7,30,10.979,18,0
12,38,10.979,20,0
24,4.5,10.979,80,0
27,43.90000153,10.979,30,0
31,12.5,10.979,24,0
63,43.90000153,10.979,35,0
75,7.75,10.98,40,0.2
38,263.5,10.981,60,0
7,30,10.982,20,0
43,46,10.982,9,0
13,6,10.983,84,0.15000001
57,19.5,10.983,15,0
16,17.45000076,10.984,55,0
24,4.5,10.984,20,0
36,19,10.984,40,0
16,17.45000076,10.985,36,0.1
18,62.5,10.985,8,0.1
32,32,10.985,35,0.1
11,21,10.986,30,0
20,81,10.986,15,0
76,18,10.986,10,0
77,13,10.986,15,0
7,30,10.987,60,0
43,46,10.987,6,0
72,34.79999924,10.987,20,0
7,30,10.988,60,0
62,49.29999924,10.988,40,0.1
6,25,10.989,40,0
11,21,10.989,15,0
41,9.64999962,10.989,4,0
21,10,10.99,65,0
34,14,10.99,60,0.15000001
55,24,10.99,65,0.15000001
61,28.5,10.99,66,0.15000001
2,19,10.991,50,0.2
70,15,10.991,20,0.2
76,18,10.991,90,0.2
72,34.79999924,10.992,2,0
29,123.79000092,10.993,50,0.25
41,9.64999962,10.993,35,0.25
59,55,10.994,18,0.05
51,53,10.995,20,0
60,34,10.995,4,0
42,14,10.996,40,0
32,32,10.997,50,0
46,12,10.997,20,0.25
52,7,10.997,20,0.25
24,4.5,10.998,12,0
61,28.5,10.998,7,0
74,10,10.998,20,0
75,7.75,10.998,30,0
41,9.64999962,10.999,20,0.05
51,53,10.999,15,0.05
77,13,10.999,21,0.05
4,22,11,25,0.25
24,4.5,11,30,0.25
77,13,11,30,0
7,30,11.001,60,0
22,21,11.001,25,0
46,12,11.001,25,0
55,24,11.001,6,0
13,6,11.002,56,0
35,18,11.002,15,0.15000001
42,14,11.002,24,0.15000001
55,24,11.002,40,0
1,18,11.003,4,0
40,18.39999962,11.003,10,0
52,7,11.003,10,0
26,31.22999954,11.004,6,0
76,18,11.004,6,0
1,18,11.005,2,0
59,55,11.005,10,0
1,18,11.006,8,0
29,123.79000092,11.006,2,0.25
8,40,11.007,30,0
29,123.79000092,11.007,10,0
42,14,11.007,14,0
28,45.59999847,11.008,70,0.05
34,14,11.008,90,0.05
71,21.5,11.008,21,0
24,4.5,11.009,12,0
36,19,11.009,18,0.25
60,34,11.009,9,0
7,30,11.01,20,0
24,4.5,11.01,10,0
58,13.25,11.011,40,0.05
71,21.5,11.011,20,0
19,9.19999981,11.012,50,0.05
60,34,11.012,36,0.05
71,21.5,11.012,60,0.05
23,9,11.013,10,0
42,14,11.013,4,0
45,9.5,11.013,20,0
68,12.5,11.013,2,0
41,9.64999962,11.014,28,0.1
30,25.88999939,11.015,15,0
77,13,11.015,18,0
31,12.5,11.016,15,0
36,19,11.016,16,0
3,10,11.017,25,0
59,55,11.017,110,0
70,15,11.017,30,0
12,38,11.018,20,0
18,62.5,11.018,10,0
56,38,11.018,5,0
46,12,11.019,3,0
49,20,11.019,2,0
10,31,11.02,24,0.15000001
2,19,11.021,11,0.25
20,81,11.021,15,0
26,31.22999954,11.021,63,0
51,53,11.021,44,0.25
72,34.79999924,11.021,35,0
19,9.19999981,11.022,35,0
69,36,11.022,30,0
7,30,11.023,4,0
43,46,11.023,30,0
26,31.22999954,11.024,12,0
33,2.5,11.024,30,0
65,21.04999924,11.024,21,0
71,21.5,11.024,50,0
1,18,11.025,10,0.1
13,6,11.025,20,0.1
18,62.5,11.026,8,0
51,53,11.026,10,0
24,4.5,11.027,30,0.25
62,49.29999924,11.027,21,0.25
55,24,11.028,35,0
59,55,11.028,24,0
56,38,11.029,20,0
63,43.90000153,11.029,12,0
2,19,11.03,100,0.25
5,21.35000038,11.03,70,0
29,123.79000092,11.03,60,0.25
59,55,11.03,100,0.25
1,18,11.031,45,0
13,6,11.031,80,0
24,4.5,11.031,21,0
64,33.25,11.031,20,0
71,21.5,11.031,16,0
36,19,11.032,35,0
38,263.5,11.032,25,0
59,55,11.032,30,0
53,32.79999924,11.033,70,0.1
69,36,11.033,36,0.1
21,10,11.034,15,0.1
44,19.45000076,11.034,12,0
61,28.5,11.034,6,0
1,18,11.035,10,0
35,18,11.035,60,0
42,14,11.035,30,0
54,7.44999981,11.035,10,0
13,6,11.036,7,0
59,55,11.036,30,0
70,15,11.037,4,0
40,18.39999962,11.038,5,0.2
52,7,11.038,2,0
71,21.5,11.038,30,0
28,45.59999847,11.039,20,0
35,18,11.039,24,0
49,20,11.039,60,0
57,19.5,11.039,28,0
21,10,11.04,20,0
2,19,11.041,30,0.2
63,43.90000153,11.041,30,0
44,19.45000076,11.042,15,0
61,28.5,11.042,4,0
11,21,11.043,10,0
62,49.29999924,11.044,12,0
33,2.5,11.045,15,0
51,53,11.045,24,0
12,38,11.046,20,0.05
32,32,11.046,15,0.05
35,18,11.046,18,0.05
1,18,11.047,25,0.25
5,21.35000038,11.047,30,0.25
68,12.5,11.048,42,0
2,19,11.049,10,0.2
12,38,11.049,4,0.2
76,18,11.05,50,0.1
24,4.5,11.051,10,0.2
43,46,11.052,30,0.2
61,28.5,11.052,10,0.2
18,62.5,11.053,35,0.2
32,32,11.053,20,0
64,33.25,11.053,25,0.2
33,2.5,11.054,10,0
67,14,11.054,20,0
24,4.5,11.055,15,0
25,14,11.055,15,0
51,53,11.055,20,0
57,19.5,11.055,20,0
7,30,11.056,40,0
55,24,11.056,35,0
60,34,11.056,50,0
70,15,11.057,3,0
21,10,11.058,3,0
60,34,11.058,21,0
61,28.5,11.058,4,0
13,6,11.059,30,0
17,39,11.059,12,0
60,34,11.059,35,0
60,34,11.06,4,0
77,13,11.06,10,0
60,34,11.061,15,0
53,32.79999924,11.062,10,0.2
70,15,11.062,12,0.2
34,14,11.063,30,0
40,18.39999962,11.063,40,0.1
41,9.64999962,11.063,30,0.1
17,39,11.064,77,0.1
41,9.64999962,11.064,12,0
53,32.79999924,11.064,25,0.1
55,24,11.064,4,0.1
68,12.5,11.064,55,0
30,25.88999939,11.065,4,0.25
54,7.44999981,11.065,20,0.25
16,17.45000076,11.066,3,0
19,9.19999981,11.066,42,0
34,14,11.066,35,0
41,9.64999962,11.067,9,0
28,45.59999847,11.068,8,0.15000001
43,46,11.068,36,0.15000001
77,13,11.068,28,0.15000001
39,18,11.069,20,0
1,18,11.07,40,0.15000001
2,19,11.07,20,0.15000001
16,17.45000076,11.07,30,0.15000001
31,12.5,11.07,20,0
7,30,11.071,15,0.05
13,6,11.071,10,0.05
2,19,11.072,8,0
41,9.64999962,11.072,40,0
50,16.25,11.072,22,0
64,33.25,11.072,130,0
11,21,11.073,10,0
24,4.5,11.073,20,0
16,17.45000076,11.074,14,0.05
2,19,11.075,10,0.15000001
46,12,11.075,30,0.15000001
76,18,11.075,2,0.15000001
6,25,11.076,20,0.25
14,23.25,11.076,20,0.25
19,9.19999981,11.076,10,0.25
2,19,11.077,24,0.2
3,10,11.077,4,0
4,22,11.077,1,0
6,25,11.077,1,0.02
7,30,11.077,1,0.05
8,40,11.077,2,0.1
10,31,11.077,1,0
12,38,11.077,2,0.05
13,6,11.077,4,0
14,23.25,11.077,1,0.03
16,17.45000076,11.077,2,0.03
20,81,11.077,1,0.04
23,9,11.077,2,0
32,32,11.077,1,0
39,18,11.077,2,0.05
41,9.64999962,11.077,3,0
46,12,11.077,3,0.02
52,7,11.077,2,0
55,24,11.077,2,0
60,34,11.077,2,0.06
64,33.25,11.077,2,0.03
66,17,11.077,1,0
73,15,11.077,2,0.01
75,7.75,11.077,4,0
77,13,11.077,2,0
